0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8605
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8504
0.0,0.0,0.14285714285714285,0.0,1.0,0.0,0.0,0.8761
0.0,0.0,0.14285714285714285,1.0,1.0,0.0,0.0,0.8783
0.0,0.0,0.42857142857142855,0.0,1.0,0.0,0.0,0.8884
0.0,0.0,0.42857142857142855,1.0,1.0,0.0,0.0,0.8906
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9029
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9074
0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.8694
0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.8661
0.0,0.3333333333333333,0.14285714285714285,0.0,1.0,0.0,0.0,0.8806
0.0,0.3333333333333333,0.14285714285714285,1.0,1.0,0.0,0.0,0.8739
0.0,0.3333333333333333,0.42857142857142855,0.0,1.0,0.0,0.0,0.8996
0.0,0.3333333333333333,0.42857142857142855,1.0,1.0,0.0,0.0,0.8984
0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.9074
0.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.8929
0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.8583
0.0,0.6666666666666666,0.0,1.0,1.0,0.0,0.0,0.8527
0.0,0.6666666666666666,0.14285714285714285,0.0,1.0,0.0,0.0,0.8806
0.0,0.6666666666666666,0.14285714285714285,1.0,1.0,0.0,0.0,0.8783
0.0,0.6666666666666666,0.42857142857142855,0.0,1.0,0.0,0.0,0.9074
0.0,0.6666666666666666,0.42857142857142855,1.0,1.0,0.0,0.0,0.8862
0.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.0,0.9085
0.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.9018
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8449
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8627
0.0,1.0,0.14285714285714285,0.0,1.0,0.0,0.0,0.8772
0.0,1.0,0.14285714285714285,1.0,1.0,0.0,0.0,0.8772
0.0,1.0,0.42857142857142855,0.0,1.0,0.0,0.0,0.8984
0.0,1.0,0.42857142857142855,1.0,1.0,0.0,0.0,0.8862
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.9163
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9096
0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.856
0.4,0.0,0.0,1.0,1.0,0.0,0.0,0.8482
0.4,0.0,0.14285714285714285,0.0,1.0,0.0,0.0,0.8571
0.4,0.0,0.14285714285714285,1.0,1.0,0.0,0.0,0.8594
0.4,0.0,0.42857142857142855,0.0,1.0,0.0,0.0,0.8638
0.4,0.0,0.42857142857142855,1.0,1.0,0.0,0.0,0.8683
0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.8795
0.4,0.0,1.0,1.0,1.0,0.0,0.0,0.8862
0.4,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.8438
0.4,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.8371
0.4,0.3333333333333333,0.14285714285714285,0.0,1.0,0.0,0.0,0.8627
0.4,0.3333333333333333,0.14285714285714285,1.0,1.0,0.0,0.0,0.8583
0.4,0.3333333333333333,0.42857142857142855,0.0,1.0,0.0,0.0,0.8817
0.4,0.3333333333333333,0.42857142857142855,1.0,1.0,0.0,0.0,0.8739
0.4,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.8929
0.4,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.8884
0.4,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.7578
0.4,0.6666666666666666,0.0,1.0,1.0,0.0,0.0,0.8214
0.4,0.6666666666666666,0.14285714285714285,0.0,1.0,0.0,0.0,0.8549
0.4,0.6666666666666666,0.14285714285714285,1.0,1.0,0.0,0.0,0.8493
0.4,0.6666666666666666,0.42857142857142855,0.0,1.0,0.0,0.0,0.8661
0.4,0.6666666666666666,0.42857142857142855,1.0,1.0,0.0,0.0,0.8694
0.4,0.6666666666666666,1.0,0.0,1.0,0.0,0.0,0.8895
0.4,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.8828
0.4,1.0,0.0,0.0,1.0,0.0,0.0,0.7533
0.4,1.0,0.0,1.0,1.0,0.0,0.0,0.6719
0.4,1.0,0.14285714285714285,0.0,1.0,0.0,0.0,0.8471
0.4,1.0,0.14285714285714285,1.0,1.0,0.0,0.0,0.8404
0.4,1.0,0.42857142857142855,0.0,1.0,0.0,0.0,0.8683
0.4,1.0,0.42857142857142855,1.0,1.0,0.0,0.0,0.8627
0.4,1.0,1.0,0.0,1.0,0.0,0.0,0.8917
0.4,1.0,1.0,1.0,1.0,0.0,0.0,0.8783
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.846
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8404
1.0,0.0,0.14285714285714285,0.0,1.0,0.0,0.0,0.856
1.0,0.0,0.14285714285714285,1.0,1.0,0.0,0.0,0.8538
1.0,0.0,0.42857142857142855,0.0,1.0,0.0,0.0,0.856
1.0,0.0,0.42857142857142855,1.0,1.0,0.0,0.0,0.8594
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8717
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8583
1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.7165
1.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.8248
1.0,0.3333333333333333,0.14285714285714285,0.0,1.0,0.0,0.0,0.8504
1.0,0.3333333333333333,0.14285714285714285,1.0,1.0,0.0,0.0,0.8214
1.0,0.3333333333333333,0.42857142857142855,0.0,1.0,0.0,0.0,0.8605
1.0,0.3333333333333333,0.42857142857142855,1.0,1.0,0.0,0.0,0.8527
1.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.875
1.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.8616
1.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.6451
1.0,0.6666666666666666,0.0,1.0,1.0,0.0,0.0,0.471
1.0,0.6666666666666666,0.14285714285714285,0.0,1.0,0.0,0.0,0.6574
1.0,0.6666666666666666,0.14285714285714285,1.0,1.0,0.0,0.0,0.6562
1.0,0.6666666666666666,0.42857142857142855,0.0,1.0,0.0,0.0,0.8348
1.0,0.6666666666666666,0.42857142857142855,1.0,1.0,0.0,0.0,0.8359
1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.0,0.8616
1.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.8516
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4821
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.4609
1.0,1.0,0.14285714285714285,0.0,1.0,0.0,0.0,0.7333
1.0,1.0,0.14285714285714285,1.0,1.0,0.0,0.0,0.5658
1.0,1.0,0.42857142857142855,0.0,1.0,0.0,0.0,0.7556
1.0,1.0,0.42857142857142855,1.0,1.0,0.0,0.0,0.6752
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.8471
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8292
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8661
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8605
